,Hour,StationEnd,Count,Day,Year,Count1,Count1week,Count2week,Count3week,Count4week,Holiday,Weekday,Workingday,WeatherSituation,Temp,ATemp,Humidity,Windspeed
30501,6,20,2,208,2012,3,2,1,1,0,0.0,4.0,1.0,1.0,0.66,0.6061,0.78,0.2537
30502,7,22,6,208,2012,3,14,2,4,6,0.0,4.0,1.0,1.0,0.7,0.6667,0.74,0.2537
30503,7,13,4,208,2012,0,5,4,7,2,0.0,4.0,1.0,1.0,0.7,0.6667,0.74,0.2537
30504,7,20,5,208,2012,2,4,4,8,6,0.0,4.0,1.0,1.0,0.7,0.6667,0.74,0.2537
30505,7,25,6,208,2012,0,5,10,3,9,0.0,4.0,1.0,1.0,0.7,0.6667,0.74,0.2537
30506,8,20,11,208,2012,5,5,10,5,4,0.0,4.0,1.0,2.0,0.7,0.6667,0.74,0.2537
30507,8,22,9,208,2012,6,8,8,4,4,0.0,4.0,1.0,2.0,0.7,0.6667,0.74,0.2537
30508,8,25,10,208,2012,6,5,4,3,4,0.0,4.0,1.0,2.0,0.7,0.6667,0.74,0.2537
30509,8,13,1,208,2012,4,4,6,6,5,0.0,4.0,1.0,2.0,0.7,0.6667,0.74,0.2537
30510,9,25,3,208,2012,10,2,3,2,3,0.0,4.0,1.0,2.0,0.72,0.6818,0.7,0.1343
30511,9,22,6,208,2012,9,1,1,3,5,0.0,4.0,1.0,2.0,0.72,0.6818,0.7,0.1343
30512,9,20,2,208,2012,11,5,2,5,1,0.0,4.0,1.0,2.0,0.72,0.6818,0.7,0.1343
30513,9,13,3,208,2012,1,2,3,3,0,0.0,4.0,1.0,2.0,0.72,0.6818,0.7,0.1343
30514,10,22,2,208,2012,6,4,4,1,6,0.0,4.0,1.0,1.0,0.74,0.697,0.7,0.2239
30515,10,20,1,208,2012,2,1,2,1,0,0.0,4.0,1.0,1.0,0.74,0.697,0.7,0.2239
30516,10,25,2,208,2012,3,2,2,1,2,0.0,4.0,1.0,1.0,0.74,0.697,0.7,0.2239
30517,11,13,2,208,2012,0,2,3,3,1,0.0,4.0,1.0,1.0,0.8,0.803,0.66,0.2239
30518,11,22,3,208,2012,2,2,3,2,2,0.0,4.0,1.0,1.0,0.8,0.803,0.66,0.2239
30519,11,25,4,208,2012,2,1,3,2,3,0.0,4.0,1.0,1.0,0.8,0.803,0.66,0.2239
30520,12,20,2,208,2012,0,4,2,0,0,0.0,4.0,1.0,1.0,0.84,0.8182,0.56,0.2537
30521,12,22,2,208,2012,3,3,1,5,1,0.0,4.0,1.0,1.0,0.84,0.8182,0.56,0.2537
30522,12,25,5,208,2012,4,1,3,6,3,0.0,4.0,1.0,1.0,0.84,0.8182,0.56,0.2537
30523,12,13,2,208,2012,2,1,3,2,3,0.0,4.0,1.0,1.0,0.84,0.8182,0.56,0.2537
30524,13,13,1,208,2012,2,2,1,3,2,0.0,4.0,1.0,1.0,0.86,0.8333,0.53,0.2985
30525,13,25,2,208,2012,5,0,4,6,1,0.0,4.0,1.0,1.0,0.86,0.8333,0.53,0.2985
30526,13,20,1,208,2012,2,0,2,3,2,0.0,4.0,1.0,1.0,0.86,0.8333,0.53,0.2985
30527,13,22,2,208,2012,2,5,1,4,2,0.0,4.0,1.0,1.0,0.86,0.8333,0.53,0.2985
30528,14,25,2,208,2012,2,3,2,3,0,0.0,4.0,1.0,1.0,0.9,0.8788,0.47,0.2537
30529,14,22,4,208,2012,2,3,2,2,1,0.0,4.0,1.0,1.0,0.9,0.8788,0.47,0.2537
30530,14,13,2,208,2012,1,2,4,1,3,0.0,4.0,1.0,1.0,0.9,0.8788,0.47,0.2537
30531,14,20,2,208,2012,1,1,2,3,3,0.0,4.0,1.0,1.0,0.9,0.8788,0.47,0.2537
30532,15,13,4,208,2012,2,2,4,4,2,0.0,4.0,1.0,1.0,0.92,0.8939,0.42,0.2985
30533,15,25,4,208,2012,2,1,2,2,1,0.0,4.0,1.0,1.0,0.92,0.8939,0.42,0.2985
30534,15,20,2,208,2012,2,2,5,4,2,0.0,4.0,1.0,1.0,0.92,0.8939,0.42,0.2985
30535,15,22,5,208,2012,4,0,3,2,1,0.0,4.0,1.0,1.0,0.92,0.8939,0.42,0.2985
30536,16,13,3,208,2012,4,3,3,5,1,0.0,4.0,1.0,1.0,0.94,0.8788,0.38,0.3881
30537,16,22,3,208,2012,5,2,4,1,4,0.0,4.0,1.0,1.0,0.94,0.8788,0.38,0.3881
30538,16,20,3,208,2012,2,0,2,4,7,0.0,4.0,1.0,1.0,0.94,0.8788,0.38,0.3881
30539,16,25,2,208,2012,4,3,1,7,2,0.0,4.0,1.0,1.0,0.94,0.8788,0.38,0.3881
30540,17,25,7,208,2012,2,7,5,3,3,0.0,4.0,1.0,1.0,0.9,0.8636,0.45,0.4179
30541,17,13,7,208,2012,3,8,10,5,11,0.0,4.0,1.0,1.0,0.9,0.8636,0.45,0.4179
30542,17,22,9,208,2012,3,16,9,6,12,0.0,4.0,1.0,1.0,0.9,0.8636,0.45,0.4179
30543,17,20,7,208,2012,3,5,4,3,13,0.0,4.0,1.0,1.0,0.9,0.8636,0.45,0.4179
30544,18,25,7,208,2012,7,9,7,1,3,0.0,4.0,1.0,1.0,0.92,0.8788,0.4,0.3582
30545,18,22,9,208,2012,9,10,9,4,6,0.0,4.0,1.0,1.0,0.92,0.8788,0.4,0.3582
30546,18,20,7,208,2012,7,8,7,7,2,0.0,4.0,1.0,1.0,0.92,0.8788,0.4,0.3582
30547,18,13,5,208,2012,7,7,15,5,9,0.0,4.0,1.0,1.0,0.92,0.8788,0.4,0.3582
30548,19,22,7,208,2012,9,8,5,8,5,0.0,4.0,1.0,1.0,0.9,0.8636,0.45,0.3284
30549,19,25,7,208,2012,7,2,5,6,3,0.0,4.0,1.0,1.0,0.9,0.8636,0.45,0.3284
30550,19,13,2,208,2012,5,2,8,4,3,0.0,4.0,1.0,1.0,0.9,0.8636,0.45,0.3284
30551,19,20,2,208,2012,7,2,5,4,10,0.0,4.0,1.0,1.0,0.9,0.8636,0.45,0.3284
30552,20,22,8,208,2012,7,3,6,2,4,0.0,4.0,1.0,1.0,0.86,0.8182,0.5,0.2537
30553,20,25,3,208,2012,7,4,5,3,5,0.0,4.0,1.0,1.0,0.86,0.8182,0.5,0.2537
30554,20,13,4,208,2012,2,10,3,4,3,0.0,4.0,1.0,1.0,0.86,0.8182,0.5,0.2537
30555,20,20,5,208,2012,2,7,6,8,5,0.0,4.0,1.0,1.0,0.86,0.8182,0.5,0.2537
30556,21,22,2,208,2012,8,5,5,3,6,0.0,4.0,1.0,1.0,0.8,0.7424,0.49,0.6119
30557,21,25,1,208,2012,3,4,4,3,2,0.0,4.0,1.0,1.0,0.8,0.7424,0.49,0.6119
30558,21,20,2,208,2012,5,6,3,3,2,0.0,4.0,1.0,1.0,0.8,0.7424,0.49,0.6119
30559,22,20,4,208,2012,2,1,3,0,3,0.0,4.0,1.0,1.0,0.8,0.7424,0.49,0.6119
30560,22,25,1,208,2012,1,0,4,2,1,0.0,4.0,1.0,1.0,0.8,0.7424,0.49,0.6119
30561,22,13,1,208,2012,0,0,2,3,3,0.0,4.0,1.0,1.0,0.8,0.7424,0.49,0.6119
30562,22,22,1,208,2012,2,0,5,2,3,0.0,4.0,1.0,1.0,0.8,0.7424,0.49,0.6119
30563,23,25,2,208,2012,1,0,0,2,3,0.0,4.0,1.0,1.0,0.72,0.6818,0.7,0.1343
30564,23,22,1,208,2012,1,1,4,0,1,0.0,4.0,1.0,1.0,0.72,0.6818,0.7,0.1343
30565,23,13,1,208,2012,1,1,0,2,0,0.0,4.0,1.0,1.0,0.72,0.6818,0.7,0.1343
30566,23,20,1,208,2012,4,1,3,3,0,0.0,4.0,1.0,1.0,0.72,0.6818,0.7,0.1343
30567,0,20,1,209,2012,1,1,1,3,0,0.0,5.0,1.0,1.0,0.72,0.6818,0.7,0.0
30568,0,22,2,209,2012,1,0,2,3,2,0.0,5.0,1.0,1.0,0.72,0.6818,0.7,0.0
30569,0,25,2,209,2012,2,0,0,2,2,0.0,5.0,1.0,1.0,0.72,0.6818,0.7,0.0
30570,0,13,2,209,2012,1,0,2,3,1,0.0,5.0,1.0,1.0,0.72,0.6818,0.7,0.0
30571,1,25,1,209,2012,2,0,1,0,2,0.0,5.0,1.0,1.0,0.72,0.6818,0.7,0.1045
30572,1,22,1,209,2012,2,0,1,1,1,0.0,5.0,1.0,1.0,0.72,0.6818,0.7,0.1045
30573,5,20,1,209,2012,0,1,0,1,1,0.0,5.0,1.0,1.0,0.7,0.6667,0.84,0.0
30574,6,22,3,209,2012,0,0,2,2,3,0.0,5.0,1.0,1.0,0.7,0.6667,0.79,0.0
30575,6,13,2,209,2012,0,1,0,1,0,0.0,5.0,1.0,1.0,0.7,0.6667,0.79,0.0
30576,7,13,4,209,2012,2,3,4,7,1,0.0,5.0,1.0,1.0,0.72,0.6818,0.7,0.194
30577,7,25,4,209,2012,0,6,3,5,3,0.0,5.0,1.0,1.0,0.72,0.6818,0.7,0.194
30578,7,20,2,209,2012,0,5,4,0,4,0.0,5.0,1.0,1.0,0.72,0.6818,0.7,0.194
30579,7,22,7,209,2012,3,2,6,3,8,0.0,5.0,1.0,1.0,0.72,0.6818,0.7,0.194
30580,8,22,10,209,2012,7,6,6,4,9,0.0,5.0,1.0,1.0,0.76,0.7273,0.66,0.0896
30581,8,20,8,209,2012,2,8,3,7,2,0.0,5.0,1.0,1.0,0.76,0.7273,0.66,0.0896
30582,8,25,6,209,2012,4,3,6,2,1,0.0,5.0,1.0,1.0,0.76,0.7273,0.66,0.0896
30583,8,13,4,209,2012,4,1,4,2,3,0.0,5.0,1.0,1.0,0.76,0.7273,0.66,0.0896
30584,9,20,7,209,2012,8,6,1,5,4,0.0,5.0,1.0,1.0,0.82,0.7727,0.49,0.2836
30585,9,25,8,209,2012,6,3,4,3,2,0.0,5.0,1.0,1.0,0.82,0.7727,0.49,0.2836
30586,9,13,5,209,2012,4,2,2,3,1,0.0,5.0,1.0,1.0,0.82,0.7727,0.49,0.2836
30587,9,22,3,209,2012,10,1,2,4,4,0.0,5.0,1.0,1.0,0.82,0.7727,0.49,0.2836
30588,10,20,2,209,2012,7,1,1,1,4,0.0,5.0,1.0,1.0,0.84,0.7727,0.47,0.0
30589,10,22,4,209,2012,3,1,1,0,1,0.0,5.0,1.0,1.0,0.84,0.7727,0.47,0.0
30590,10,25,1,209,2012,8,5,1,1,2,0.0,5.0,1.0,1.0,0.84,0.7727,0.47,0.0
30591,10,13,2,209,2012,5,0,2,2,2,0.0,5.0,1.0,1.0,0.84,0.7727,0.47,0.0
30592,11,25,2,209,2012,1,2,1,2,2,0.0,5.0,1.0,1.0,0.84,0.7727,0.47,0.3284
30593,11,20,2,209,2012,2,4,5,0,0,0.0,5.0,1.0,1.0,0.84,0.7727,0.47,0.3284
30594,11,13,1,209,2012,2,2,1,3,0,0.0,5.0,1.0,1.0,0.84,0.7727,0.47,0.3284
30595,11,22,3,209,2012,4,1,7,9,3,0.0,5.0,1.0,1.0,0.84,0.7727,0.47,0.3284
30596,12,25,3,209,2012,2,0,5,3,0,0.0,5.0,1.0,1.0,0.84,0.7879,0.49,0.3582
30597,12,22,2,209,2012,3,4,3,2,6,0.0,5.0,1.0,1.0,0.84,0.7879,0.49,0.3582
30598,12,13,4,209,2012,1,2,3,2,2,0.0,5.0,1.0,1.0,0.84,0.7879,0.49,0.3582
30599,13,22,4,209,2012,2,4,9,3,1,0.0,5.0,1.0,1.0,0.84,0.7727,0.47,0.2836
30600,13,20,7,209,2012,0,2,2,5,2,0.0,5.0,1.0,1.0,0.84,0.7727,0.47,0.2836
30601,13,25,4,209,2012,3,2,3,4,4,0.0,5.0,1.0,1.0,0.84,0.7727,0.47,0.2836
30602,13,13,1,209,2012,4,1,4,2,4,0.0,5.0,1.0,1.0,0.84,0.7727,0.47,0.2836
30603,14,13,5,209,2012,1,0,0,1,2,0.0,5.0,1.0,1.0,0.86,0.803,0.47,0.2985
30604,14,20,2,209,2012,7,3,5,3,2,0.0,5.0,1.0,1.0,0.86,0.803,0.47,0.2985
30605,14,22,1,209,2012,4,6,3,2,4,0.0,5.0,1.0,1.0,0.86,0.803,0.47,0.2985
30606,14,25,1,209,2012,4,0,5,1,1,0.0,5.0,1.0,1.0,0.86,0.803,0.47,0.2985
30607,15,20,4,209,2012,2,0,2,3,4,0.0,5.0,1.0,1.0,0.86,0.7879,0.41,0.2239
30608,15,22,4,209,2012,1,1,4,1,1,0.0,5.0,1.0,1.0,0.86,0.7879,0.41,0.2239
30609,15,13,1,209,2012,5,1,1,0,2,0.0,5.0,1.0,1.0,0.86,0.7879,0.41,0.2239
30610,15,25,2,209,2012,1,4,3,0,1,0.0,5.0,1.0,1.0,0.86,0.7879,0.41,0.2239
30611,16,22,8,209,2012,4,7,9,4,2,0.0,5.0,1.0,1.0,0.84,0.7727,0.47,0.2239
30612,16,20,5,209,2012,4,7,3,4,4,0.0,5.0,1.0,1.0,0.84,0.7727,0.47,0.2239
30613,16,13,5,209,2012,1,4,4,2,3,0.0,5.0,1.0,1.0,0.84,0.7727,0.47,0.2239
30614,16,25,5,209,2012,2,3,6,5,2,0.0,5.0,1.0,1.0,0.84,0.7727,0.47,0.2239
30615,17,25,5,209,2012,5,9,6,6,4,0.0,5.0,1.0,1.0,0.86,0.7879,0.41,0.2836
30616,17,20,6,209,2012,5,7,8,5,2,0.0,5.0,1.0,1.0,0.86,0.7879,0.41,0.2836
30617,17,13,6,209,2012,5,6,8,3,7,0.0,5.0,1.0,1.0,0.86,0.7879,0.41,0.2836
30618,17,22,6,209,2012,8,9,5,6,1,0.0,5.0,1.0,1.0,0.86,0.7879,0.41,0.2836
30619,18,20,5,209,2012,6,7,11,4,1,0.0,5.0,1.0,1.0,0.82,0.7576,0.46,0.1642
30620,18,13,5,209,2012,6,4,5,5,4,0.0,5.0,1.0,1.0,0.82,0.7576,0.46,0.1642
30621,18,25,9,209,2012,5,9,7,5,6,0.0,5.0,1.0,1.0,0.82,0.7576,0.46,0.1642
30622,18,22,5,209,2012,6,6,10,4,5,0.0,5.0,1.0,1.0,0.82,0.7576,0.46,0.1642
30623,19,20,7,209,2012,5,4,0,9,4,0.0,5.0,1.0,1.0,0.82,0.7727,0.52,0.194
30624,19,22,11,209,2012,5,5,7,3,4,0.0,5.0,1.0,1.0,0.82,0.7727,0.52,0.194
30625,19,25,4,209,2012,9,5,6,4,2,0.0,5.0,1.0,1.0,0.82,0.7727,0.52,0.194
30626,19,13,6,209,2012,5,5,2,1,0,0.0,5.0,1.0,1.0,0.82,0.7727,0.52,0.194
30627,20,22,7,209,2012,11,0,7,1,3,0.0,5.0,1.0,1.0,0.78,0.7424,0.59,0.1045
30628,20,25,3,209,2012,4,0,7,7,6,0.0,5.0,1.0,1.0,0.78,0.7424,0.59,0.1045
30629,20,13,1,209,2012,6,0,4,3,3,0.0,5.0,1.0,1.0,0.78,0.7424,0.59,0.1045
30630,20,20,1,209,2012,7,4,4,6,2,0.0,5.0,1.0,1.0,0.78,0.7424,0.59,0.1045
30631,21,20,4,209,2012,1,0,4,3,0,0.0,5.0,1.0,1.0,0.78,0.7424,0.59,0.1045
30632,21,22,2,209,2012,7,4,4,7,2,0.0,5.0,1.0,1.0,0.78,0.7424,0.59,0.1045
30633,21,25,2,209,2012,3,2,4,2,1,0.0,5.0,1.0,1.0,0.78,0.7424,0.59,0.1045
30634,21,13,1,209,2012,1,0,2,2,2,0.0,5.0,1.0,1.0,0.78,0.7424,0.59,0.1045
30635,22,22,1,209,2012,2,2,2,2,0,0.0,5.0,1.0,1.0,0.78,0.7424,0.59,0.1343
30636,22,20,3,209,2012,4,3,1,1,2,0.0,5.0,1.0,1.0,0.78,0.7424,0.59,0.1343
30637,22,25,2,209,2012,2,0,0,3,1,0.0,5.0,1.0,1.0,0.78,0.7424,0.59,0.1343
30638,22,13,1,209,2012,1,1,2,4,2,0.0,5.0,1.0,1.0,0.78,0.7424,0.59,0.1343
30639,23,20,2,209,2012,3,1,1,2,0,0.0,5.0,1.0,1.0,0.76,0.7273,0.66,0.0
30640,23,25,2,209,2012,2,0,1,0,0,0.0,5.0,1.0,1.0,0.76,0.7273,0.66,0.0
30641,23,22,1,209,2012,1,1,2,1,0,0.0,5.0,1.0,1.0,0.76,0.7273,0.66,0.0
30642,23,13,1,209,2012,1,2,3,1,0,0.0,5.0,1.0,1.0,0.76,0.7273,0.66,0.0
30643,0,22,3,210,2012,1,0,2,2,1,0.0,6.0,0.0,1.0,0.74,0.6818,0.62,0.1343
30644,0,25,1,210,2012,2,0,0,2,0,0.0,6.0,0.0,1.0,0.74,0.6818,0.62,0.1343
30645,0,20,1,210,2012,2,0,2,1,1,0.0,6.0,0.0,1.0,0.74,0.6818,0.62,0.1343
30646,0,13,4,210,2012,1,0,2,0,0,0.0,6.0,0.0,1.0,0.74,0.6818,0.62,0.1343
30647,1,22,1,210,2012,3,0,1,1,1,0.0,6.0,0.0,1.0,0.72,0.6818,0.7,0.0896
30648,1,13,1,210,2012,4,0,1,0,0,0.0,6.0,0.0,1.0,0.72,0.6818,0.7,0.0896
30649,1,20,1,210,2012,1,1,0,0,0,0.0,6.0,0.0,1.0,0.72,0.6818,0.7,0.0896
30650,1,25,1,210,2012,1,0,1,0,1,0.0,6.0,0.0,1.0,0.72,0.6818,0.7,0.0896
30651,2,13,3,210,2012,1,0,2,1,0,0.0,6.0,0.0,1.0,0.72,0.6818,0.7,0.0
30652,3,25,1,210,2012,0,1,1,0,0,0.0,6.0,0.0,1.0,0.72,0.6818,0.7,0.0
30653,6,20,3,210,2012,0,0,0,1,0,0.0,6.0,0.0,1.0,0.7,0.6515,0.7,0.1045
30654,6,13,1,210,2012,0,0,1,0,1,0.0,6.0,0.0,1.0,0.7,0.6515,0.7,0.1045
30655,7,25,2,210,2012,0,0,1,0,0,0.0,6.0,0.0,1.0,0.72,0.6818,0.7,0.1343
30656,7,13,1,210,2012,1,0,1,1,0,0.0,6.0,0.0,1.0,0.72,0.6818,0.7,0.1343
30657,7,20,2,210,2012,3,1,1,1,1,0.0,6.0,0.0,1.0,0.72,0.6818,0.7,0.1343
30658,8,22,4,210,2012,0,2,0,1,0,0.0,6.0,0.0,1.0,0.74,0.697,0.66,0.1642
30659,8,20,1,210,2012,2,1,2,2,1,0.0,6.0,0.0,1.0,0.74,0.697,0.66,0.1642
30660,9,13,4,210,2012,0,1,1,1,0,0.0,6.0,0.0,1.0,0.78,0.7424,0.59,0.1045
30661,9,20,7,210,2012,1,2,3,1,2,0.0,6.0,0.0,1.0,0.78,0.7424,0.59,0.1045
30662,9,25,2,210,2012,0,2,3,1,2,0.0,6.0,0.0,1.0,0.78,0.7424,0.59,0.1045
30663,9,22,7,210,2012,4,3,2,2,3,0.0,6.0,0.0,1.0,0.78,0.7424,0.59,0.1045
30664,10,20,5,210,2012,7,2,1,8,3,0.0,6.0,0.0,1.0,0.82,0.7727,0.52,0.2239
30665,10,22,4,210,2012,7,2,4,3,3,0.0,6.0,0.0,1.0,0.82,0.7727,0.52,0.2239
30666,10,25,2,210,2012,2,0,3,2,3,0.0,6.0,0.0,1.0,0.82,0.7727,0.52,0.2239
30667,11,22,2,210,2012,4,2,6,7,5,0.0,6.0,0.0,1.0,0.84,0.7424,0.39,0.2239
30668,11,13,4,210,2012,0,2,3,4,4,0.0,6.0,0.0,1.0,0.84,0.7424,0.39,0.2239
30669,11,25,5,210,2012,2,0,1,2,5,0.0,6.0,0.0,1.0,0.84,0.7424,0.39,0.2239
30670,12,22,12,210,2012,2,3,11,3,7,0.0,6.0,0.0,1.0,0.84,0.7576,0.41,0.2239
30671,12,25,5,210,2012,5,4,4,1,4,0.0,6.0,0.0,1.0,0.84,0.7576,0.41,0.2239
30672,12,13,2,210,2012,4,6,2,2,3,0.0,6.0,0.0,1.0,0.84,0.7576,0.41,0.2239
30673,12,20,2,210,2012,0,5,3,7,5,0.0,6.0,0.0,1.0,0.84,0.7576,0.41,0.2239
30674,13,25,6,210,2012,5,5,2,3,1,0.0,6.0,0.0,1.0,0.86,0.7879,0.41,0.2836
30675,13,20,7,210,2012,2,4,4,1,3,0.0,6.0,0.0,1.0,0.86,0.7879,0.41,0.2836
30676,13,22,10,210,2012,12,2,8,6,7,0.0,6.0,0.0,1.0,0.86,0.7879,0.41,0.2836
30677,13,13,2,210,2012,2,1,7,9,3,0.0,6.0,0.0,1.0,0.86,0.7879,0.41,0.2836
30678,14,13,5,210,2012,2,4,8,5,3,0.0,6.0,0.0,1.0,0.86,0.7727,0.39,0.2537
30679,14,25,9,210,2012,6,2,7,1,4,0.0,6.0,0.0,1.0,0.86,0.7727,0.39,0.2537
30680,14,22,6,210,2012,10,5,8,2,1,0.0,6.0,0.0,1.0,0.86,0.7727,0.39,0.2537
30681,14,20,6,210,2012,7,3,5,2,2,0.0,6.0,0.0,1.0,0.86,0.7727,0.39,0.2537
30682,15,20,4,210,2012,6,6,2,5,6,0.0,6.0,0.0,1.0,0.88,0.7727,0.32,0.2836
30683,15,13,3,210,2012,5,1,3,3,1,0.0,6.0,0.0,1.0,0.88,0.7727,0.32,0.2836
30684,15,22,7,210,2012,6,5,6,4,3,0.0,6.0,0.0,1.0,0.88,0.7727,0.32,0.2836
30685,15,25,2,210,2012,9,4,5,3,6,0.0,6.0,0.0,1.0,0.88,0.7727,0.32,0.2836
30686,16,20,8,210,2012,4,1,4,1,6,0.0,6.0,0.0,1.0,0.86,0.7727,0.39,0.2239
30687,16,22,8,210,2012,7,3,3,4,6,0.0,6.0,0.0,1.0,0.86,0.7727,0.39,0.2239
30688,16,25,7,210,2012,2,5,6,4,2,0.0,6.0,0.0,1.0,0.86,0.7727,0.39,0.2239
30689,16,13,3,210,2012,3,1,5,2,4,0.0,6.0,0.0,1.0,0.86,0.7727,0.39,0.2239
30690,17,13,5,210,2012,3,3,0,6,5,0.0,6.0,0.0,1.0,0.82,0.7576,0.46,0.194
30691,17,20,7,210,2012,8,1,2,2,4,0.0,6.0,0.0,1.0,0.82,0.7576,0.46,0.194
30692,17,25,3,210,2012,7,4,0,1,2,0.0,6.0,0.0,1.0,0.82,0.7576,0.46,0.194
30693,17,22,5,210,2012,8,4,7,1,3,0.0,6.0,0.0,1.0,0.82,0.7576,0.46,0.194
30694,18,13,6,210,2012,5,1,5,3,3,0.0,6.0,0.0,1.0,0.82,0.7424,0.43,0.2836
30695,18,22,4,210,2012,5,4,5,4,1,0.0,6.0,0.0,1.0,0.82,0.7424,0.43,0.2836
30696,18,20,4,210,2012,7,3,6,0,2,0.0,6.0,0.0,1.0,0.82,0.7424,0.43,0.2836
30697,18,25,2,210,2012,3,7,1,1,2,0.0,6.0,0.0,1.0,0.82,0.7424,0.43,0.2836
30698,19,20,5,210,2012,4,1,5,1,3,0.0,6.0,0.0,1.0,0.68,0.6364,0.83,0.0
30699,19,22,5,210,2012,4,2,2,2,5,0.0,6.0,0.0,1.0,0.68,0.6364,0.83,0.0
30700,19,13,2,210,2012,6,3,3,7,6,0.0,6.0,0.0,1.0,0.68,0.6364,0.83,0.0
30701,19,25,3,210,2012,2,3,5,1,4,0.0,6.0,0.0,1.0,0.68,0.6364,0.83,0.0
30702,20,13,3,210,2012,2,0,3,2,2,0.0,6.0,0.0,1.0,0.66,0.6061,0.83,0.2239
30703,20,20,5,210,2012,5,2,6,2,1,0.0,6.0,0.0,1.0,0.66,0.6061,0.83,0.2239
30704,20,22,3,210,2012,5,2,6,3,4,0.0,6.0,0.0,1.0,0.66,0.6061,0.83,0.2239
30705,20,25,3,210,2012,3,1,4,3,1,0.0,6.0,0.0,1.0,0.66,0.6061,0.83,0.2239
30706,21,13,3,210,2012,3,3,4,1,3,0.0,6.0,0.0,1.0,0.66,0.6061,0.78,0.0896
30707,21,22,5,210,2012,3,1,3,2,4,0.0,6.0,0.0,1.0,0.66,0.6061,0.78,0.0896
30708,21,20,1,210,2012,5,1,3,3,1,0.0,6.0,0.0,1.0,0.66,0.6061,0.78,0.0896
30709,21,25,4,210,2012,3,1,1,1,2,0.0,6.0,0.0,1.0,0.66,0.6061,0.78,0.0896
30710,22,22,5,210,2012,5,1,6,3,1,0.0,6.0,0.0,1.0,0.66,0.6061,0.78,0.0896
30711,22,13,4,210,2012,3,2,2,0,1,0.0,6.0,0.0,1.0,0.66,0.6061,0.78,0.0896
30712,22,20,1,210,2012,1,2,2,2,0,0.0,6.0,0.0,1.0,0.66,0.6061,0.78,0.0896
30713,23,13,2,210,2012,4,0,1,2,1,0.0,6.0,0.0,1.0,0.66,0.6061,0.83,0.0896
30714,23,22,4,210,2012,5,2,2,2,5,0.0,6.0,0.0,1.0,0.66,0.6061,0.83,0.0896
30715,23,20,2,210,2012,1,3,1,1,2,0.0,6.0,0.0,1.0,0.66,0.6061,0.83,0.0896
30716,23,25,4,210,2012,0,3,2,0,1,0.0,6.0,0.0,1.0,0.66,0.6061,0.83,0.0896
30717,0,13,2,211,2012,2,0,1,1,3,0.0,0.0,0.0,1.0,0.66,0.5909,0.89,0.1343
30718,0,25,1,211,2012,4,3,3,2,1,0.0,0.0,0.0,1.0,0.66,0.5909,0.89,0.1343
30719,0,22,2,211,2012,4,1,2,1,1,0.0,0.0,0.0,1.0,0.66,0.5909,0.89,0.1343
30720,1,22,2,211,2012,2,0,0,0,2,0.0,0.0,0.0,1.0,0.66,0.6061,0.83,0.1045
30721,2,20,1,211,2012,0,1,0,1,1,0.0,0.0,0.0,1.0,0.66,0.6212,0.74,0.1343
30722,3,22,2,211,2012,0,1,3,0,0,0.0,0.0,0.0,1.0,0.66,0.6212,0.69,0.2239
30723,5,25,1,211,2012,0,0,0,0,0,0.0,0.0,0.0,1.0,0.62,0.5909,0.78,0.194
30724,7,13,1,211,2012,0,1,0,0,0,0.0,0.0,0.0,1.0,0.66,0.6212,0.69,0.2537
30725,8,22,2,211,2012,0,4,1,2,4,0.0,0.0,0.0,1.0,0.7,0.6515,0.65,0.2239
30726,8,20,2,211,2012,0,2,1,1,2,0.0,0.0,0.0,1.0,0.7,0.6515,0.65,0.2239
30727,8,13,1,211,2012,1,0,0,0,2,0.0,0.0,0.0,1.0,0.7,0.6515,0.65,0.2239
30728,8,25,1,211,2012,0,3,1,1,0,0.0,0.0,0.0,1.0,0.7,0.6515,0.65,0.2239
30729,9,20,1,211,2012,2,4,0,4,3,0.0,0.0,0.0,1.0,0.72,0.6818,0.62,0.2537
30730,9,22,2,211,2012,2,1,2,2,5,0.0,0.0,0.0,1.0,0.72,0.6818,0.62,0.2537
30731,9,25,3,211,2012,1,2,4,1,0,0.0,0.0,0.0,1.0,0.72,0.6818,0.62,0.2537
30732,9,13,3,211,2012,1,1,2,1,2,0.0,0.0,0.0,1.0,0.72,0.6818,0.62,0.2537
30733,10,22,5,211,2012,2,7,5,5,2,0.0,0.0,0.0,1.0,0.74,0.6818,0.62,0.0
30734,10,20,7,211,2012,1,5,4,4,5,0.0,0.0,0.0,1.0,0.74,0.6818,0.62,0.0
30735,10,13,1,211,2012,3,5,2,2,1,0.0,0.0,0.0,1.0,0.74,0.6818,0.62,0.0
30736,10,25,3,211,2012,3,3,3,5,4,0.0,0.0,0.0,1.0,0.74,0.6818,0.62,0.0
30737,11,13,9,211,2012,1,1,2,2,3,0.0,0.0,0.0,1.0,0.76,0.697,0.55,0.2239
30738,11,22,3,211,2012,5,8,5,5,7,0.0,0.0,0.0,1.0,0.76,0.697,0.55,0.2239
30739,11,20,3,211,2012,7,2,10,3,4,0.0,0.0,0.0,1.0,0.76,0.697,0.55,0.2239
30740,12,22,8,211,2012,3,5,5,6,3,0.0,0.0,0.0,1.0,0.76,0.697,0.55,0.3284
